Bpic014378	XM_045173946.1	50.685	146	66	3	2102	2242	1445	1589	2.76e-29	129
Bpic014378	XM_045173957.1	61.449	345	130	2	1053	1394	958	1302	6.96e-142	486
Bpic014378	XM_045173957.1	50.685	146	66	3	2102	2242	1445	1589	2.76e-29	129
Cnig017452	XM_045173951.1	41.667	252	75	13	169	377	284	506	4.01e-30	122
Cnig017452	XM_045173946.1	41.667	252	75	13	169	377	284	506	4.01e-30	122
Cnig017452	XM_045173957.1	41.667	252	75	13	169	377	284	506	4.01e-30	122
Alun000155	XM_045173951.1	62.927	205	73	2	220	421	1098	1302	4.45e-85	295
Alun000155	XM_045173946.1	62.927	205	73	2	220	421	1098	1302	4.45e-85	295
Alun000155	XM_045173957.1	62.927	205	73	2	220	421	1098	1302	4.45e-85	295
Agra002028	XM_045173951.1	49.591	367	149	5	1840	2193	959	1302	5.81e-116	408
Agra002028	XM_045173951.1	62.069	116	30	4	558	669	398	503	6.50e-28	124
Agra002028	XM_045173946.1	49.591	367	149	5	1840	2193	959	1302	5.81e-116	408
Agra002028	XM_045173946.1	62.069	116	30	4	558	669	398	503	6.50e-28	124
Agra002028	XM_045173957.1	49.591	367	149	5	1840	2193	959	1302	5.81e-116	408
Agra002028	XM_045173957.1	62.069	116	30	4	558	669	398	503	6.50e-28	124
Agra002028	XM_032932415.2	25.547	137	77	4	623	734	117	253	0.001	45.1
Acul003873	XM_045173951.1	52.691	353	160	3	1078	1425	952	1302	2.61e-122	426
Acul003873	XM_045173951.1	52.083	96	42	2	1933	2028	1446	1537	2.03e-22	106
Acul003873	XM_045173946.1	52.691	353	160	3	1078	1425	952	1302	2.61e-122	426
Acul003873	XM_045173946.1	52.083	96	42	2	1933	2028	1446	1537	2.03e-22	106
Acul003873	XM_045173957.1	52.691	353	160	3	1078	1425	952	1302	2.61e-122	426
Acul003873	XM_045173957.1	52.083	96	42	2	1933	2028	1446	1537	2.03e-22	106
Acra018879	XM_045173951.1	53.595	153	69	1	333	483	1062	1214	1.49e-54	197
Acra018879	XM_045173951.1	53.846	39	18	0	296	334	1252	1290	4.66e-07	53.1
Acra018879	XM_045173946.1	53.595	153	69	1	333	483	1062	1214	1.49e-54	197
Acra018879	XM_045173946.1	53.846	39	18	0	296	334	1252	1290	4.66e-07	53.1
Acra018879	XM_045173957.1	53.595	153	69	1	333	483	1062	1214	1.49e-54	197
Acra018879	XM_045173957.1	53.846	39	18	0	296	334	1252	1290	4.66e-07	53.1
Acra013239	XM_045173951.1	35.509	383	164	15	72	419	169	503	1.82e-30	125
Acra013239	XM_045173946.1	35.509	383	164	15	72	419	169	503	1.82e-30	125
Acra013239	XM_045173957.1	35.509	383	164	15	72	419	169	503	1.82e-30	125
Ajac009326	XM_045173951.1	52.316	367	160	5	757	1109	962	1327	2.41e-116	403
Ajac009326	XM_045173951.1	44.304	158	70	4	1365	1513	1446	1594	4.55e-27	120
Ajac009326	XM_045173946.1	52.316	367	160	5	757	1109	962	1327	2.41e-116	403
Ajac009326	XM_045173946.1	44.304	158	70	4	1365	1513	1446	1594	4.55e-27	120
Ajac009326	XM_045173957.1	52.316	367	160	5	757	1109	962	1327	2.41e-116	403
Ajac009326	XM_045173957.1	44.304	158	70	4	1365	1513	1446	1594	4.55e-27	120
Aaqu007553	XM_045173951.1	35.519	366	166	15	88	414	169	503	1.23e-30	125
Aaqu007553	XM_045173946.1	35.519	366	166	15	88	414	169	503	1.23e-30	125
Aaqu007553	XM_045173957.1	35.519	366	166	15	88	414	169	503	1.23e-30	125
Afun012689	XM_045173951.1	53.043	345	155	3	1253	1595	963	1302	5.16e-120	420
Afun012689	XM_045173951.1	52.083	96	42	2	2100	2195	1446	1537	1.97e-22	106
Afun012689	XM_045173946.1	53.043	345	155	3	1253	1595	963	1302	5.16e-120	420
Afun012689	XM_045173946.1	52.083	96	42	2	2100	2195	1446	1537	1.97e-22	106
Afun012689	XM_045173957.1	53.043	345	155	3	1253	1595	963	1302	5.16e-120	420
Afun012689	XM_045173957.1	52.083	96	42	2	2100	2195	1446	1537	1.97e-22	106
Acol003145	XM_045173951.1	52.691	353	160	3	796	1143	952	1302	2.00e-123	425
Acol003145	XM_045173951.1	53.261	92	42	1	1507	1597	1446	1537	1.35e-22	106
Acol003145	XM_045173946.1	52.691	353	160	3	796	1143	952	1302	2.00e-123	425
Acol003145	XM_045173946.1	53.261	92	42	1	1507	1597	1446	1537	1.35e-22	106
Acol003145	XM_045173957.1	52.691	353	160	3	796	1143	952	1302	2.00e-123	425
Acol003145	XM_045173957.1	53.261	92	42	1	1507	1597	1446	1537	1.35e-22	106
Acol000683	XM_045173951.1	63.441	93	20	3	278	362	423	509	9.26e-27	112
Acol000683	XM_045173946.1	63.441	93	20	3	278	362	423	509	9.26e-27	112
Acol000683	XM_045173957.1	63.441	93	20	3	278	362	423	509	9.26e-27	112
Achr005565	XM_045173951.1	57.600	125	29	4	356	472	398	506	6.55e-29	121
Achr005565	XM_045173946.1	57.600	125	29	4	356	472	398	506	6.55e-29	121
Achr005565	XM_045173957.1	57.600	125	29	4	356	472	398	506	6.55e-29	121
Achr006814	XM_045173951.1	52.975	353	159	3	1159	1506	952	1302	4.68e-123	429
Achr006814	XM_045173951.1	52.083	96	42	2	2020	2115	1446	1537	1.74e-22	106
Achr006814	XM_045173946.1	52.975	353	159	3	1159	1506	952	1302	4.68e-123	429
Achr006814	XM_045173946.1	52.083	96	42	2	2020	2115	1446	1537	1.74e-22	106
Achr006814	XM_045173957.1	52.975	353	159	3	1159	1506	952	1302	4.68e-123	429
Achr006814	XM_045173957.1	52.083	96	42	2	2020	2115	1446	1537	1.74e-22	106
Apla010282	XM_045173951.1	50.253	396	192	3	599	991	964	1357	1.37e-130	442
Apla010282	XM_045173951.1	45.946	148	67	3	1257	1399	1440	1579	6.81e-30	129
Apla010282	XM_045173946.1	50.253	396	192	3	599	991	964	1357	1.37e-130	442
Apla010282	XM_045173946.1	45.946	148	67	3	1257	1399	1440	1579	6.81e-30	129
Apla010282	XM_045173957.1	50.253	396	192	3	599	991	964	1357	1.37e-130	442
Apla010282	XM_045173957.1	45.946	148	67	3	1257	1399	1440	1579	6.81e-30	129
Tmad001449	XM_045173951.1	51.499	367	174	3	439	801	969	1335	2.11e-121	405
Tmad001449	XM_045173951.1	54.286	105	41	2	839	939	1437	1538	7.34e-26	115
Tmad001449	XM_045173946.1	51.499	367	174	3	439	801	969	1335	2.11e-121	405
Tmad001449	XM_045173946.1	54.286	105	41	2	839	939	1437	1538	7.34e-26	115
Tmad001449	XM_045173957.1	51.499	367	174	3	439	801	969	1335	2.11e-121	405
Tmad001449	XM_045173957.1	54.286	105	41	2	839	939	1437	1538	7.34e-26	115
Tbat006001	XM_045173951.1	59.012	344	138	2	755	1095	959	1302	4.08e-140	476
Tbat006001	XM_045173951.1	65.060	83	29	0	1667	1749	1455	1537	2.40e-26	119
Tbat006001	XM_045173946.1	59.012	344	138	2	755	1095	959	1302	4.08e-140	476
Tbat006001	XM_045173946.1	65.060	83	29	0	1667	1749	1455	1537	2.40e-26	119
Tbat006001	XM_045173957.1	59.012	344	138	2	755	1095	959	1302	4.08e-140	476
Tbat006001	XM_045173957.1	65.060	83	29	0	1667	1749	1455	1537	2.40e-26	119
Tsim016418	XM_045173951.1	51.835	436	200	4	708	1138	958	1388	2.96e-143	486
Tsim016418	XM_045173951.1	45.732	164	84	2	1732	1895	1445	1603	2.42e-31	135
Tsim016418	XM_045173946.1	51.835	436	200	4	708	1138	958	1388	2.96e-143	486
Tsim016418	XM_045173946.1	45.732	164	84	2	1732	1895	1445	1603	2.42e-31	135
Tsim016418	XM_045173957.1	51.835	436	200	4	708	1138	958	1388	2.96e-143	486
Tsim016418	XM_045173957.1	45.732	164	84	2	1732	1895	1445	1603	2.42e-31	135
Zvit000274	XM_045173951.1	56.105	344	146	3	596	936	959	1300	6.70e-128	434
Zvit000274	XM_045173951.1	58.750	80	33	0	1273	1352	1467	1546	2.68e-23	108
Zvit000274	XM_045173946.1	56.105	344	146	3	596	936	959	1300	6.70e-128	434
Zvit000274	XM_045173946.1	58.750	80	33	0	1273	1352	1467	1546	2.68e-23	108
Zvit000274	XM_045173957.1	56.105	344	146	3	596	936	959	1300	6.70e-128	434
Zvit000274	XM_045173957.1	58.750	80	33	0	1273	1352	1467	1546	2.68e-23	108
Alon015767	XM_045173951.1	52.691	353	160	3	927	1274	952	1302	1.54e-122	424
Alon015767	XM_045173951.1	52.083	96	42	2	1629	1724	1446	1537	1.93e-22	105
Alon015767	XM_045173946.1	52.691	353	160	3	927	1274	952	1302	1.54e-122	424
Alon015767	XM_045173946.1	52.083	96	42	2	1629	1724	1446	1537	1.93e-22	105
Alon015767	XM_045173957.1	52.691	353	160	3	927	1274	952	1302	1.54e-122	424
Alon015767	XM_045173957.1	52.083	96	42	2	1629	1724	1446	1537	1.93e-22	105
Akol004164	XM_045173951.1	52.691	353	160	3	62	409	952	1302	4.75e-129	417
Akol004164	XM_045173946.1	52.691	353	160	3	62	409	952	1302	4.75e-129	417
Akol004164	XM_045173957.1	52.691	353	160	3	62	409	952	1302	4.75e-129	417
Agam010044	XM_045173951.1	52.691	353	160	3	1319	1666	952	1302	7.29e-123	429
Agam010044	XM_045173951.1	53.261	92	42	1	2191	2281	1446	1537	1.88e-22	106
Agam010044	XM_045173946.1	52.691	353	160	3	1319	1666	952	1302	7.29e-123	429
Agam010044	XM_045173946.1	53.261	92	42	1	2191	2281	1446	1537	1.88e-22	106
Agam010044	XM_045173957.1	52.691	353	160	3	1319	1666	952	1302	7.29e-123	429
Agam010044	XM_045173957.1	53.261	92	42	1	2191	2281	1446	1537	1.88e-22	106
Avan016608	XM_045173951.1	52.691	353	160	3	1090	1437	952	1302	4.20e-122	426
Avan016608	XM_045173951.1	52.083	96	42	2	1942	2037	1446	1537	1.95e-22	106
Avan016608	XM_045173946.1	52.691	353	160	3	1090	1437	952	1302	4.20e-122	426
Avan016608	XM_045173946.1	52.083	96	42	2	1942	2037	1446	1537	1.95e-22	106
Avan016608	XM_045173957.1	52.691	353	160	3	1090	1437	952	1302	4.20e-122	426
Avan016608	XM_045173957.1	52.083	96	42	2	1942	2037	1446	1537	1.95e-22	106
Apun012074	XM_045173951.1	47.154	123	49	3	12	126	1423	1537	1.67e-25	106
Apun012074	XM_045173946.1	47.154	123	49	3	12	126	1423	1537	1.67e-25	106
Apun012074	XM_045173957.1	47.154	123	49	3	12	126	1423	1537	1.67e-25	106
Aper007816	XM_045173951.1	55.723	332	135	3	876	1195	959	1290	9.01e-123	415
Aper007816	XM_045173946.1	55.723	332	135	3	876	1195	959	1290	9.01e-123	415
Aper007816	XM_045173957.1	55.723	332	135	3	876	1195	959	1290	9.01e-123	415
Amel012716	XM_045173951.1	48.725	353	156	4	364	693	952	1302	2.57e-112	379
Amel012716	XM_045173946.1	48.725	353	156	4	364	693	952	1302	2.57e-112	379
Amel012716	XM_045173957.1	48.725	353	156	4	364	693	952	1302	2.57e-112	379
Bany010166	XM_045173951.1	34.971	346	152	16	122	427	194	506	6.15e-30	124
Bany010166	XM_045173946.1	34.971	346	152	16	122	427	194	506	6.15e-30	124
Bany010166	XM_045173957.1	34.971	346	152	16	122	427	194	506	6.15e-30	124
Bany010633	XM_045173951.1	57.849	344	142	2	922	1262	959	1302	6.65e-136	466
Bany010633	XM_045173951.1	67.500	80	26	0	1810	1889	1458	1537	1.39e-26	119
Bany010633	XM_045173946.1	57.849	344	142	2	922	1262	959	1302	6.65e-136	466
Bany010633	XM_045173946.1	67.500	80	26	0	1810	1889	1458	1537	1.39e-26	119
Bany010633	XM_045173957.1	57.849	344	142	2	922	1262	959	1302	6.65e-136	466
Bany010633	XM_045173957.1	67.500	80	26	0	1810	1889	1458	1537	1.39e-26	119
Bany010633	XM_032941814.2	43.878	98	41	3	313	398	181	276	6.48e-04	45.1
Acar009654	XM_045173951.1	59.483	116	38	3	314	428	397	504	1.26e-28	119
Acar009654	XM_045173946.1	59.483	116	38	3	314	428	397	504	1.26e-28	119
Acar009654	XM_045173957.1	59.483	116	38	3	314	428	397	504	1.26e-28	119
Amin009482	XM_045173951.1	52.247	356	160	4	1090	1440	952	1302	1.15e-120	421
Amin009482	XM_045173951.1	52.083	96	42	2	1950	2045	1446	1537	1.87e-22	106
Amin009482	XM_045173946.1	52.247	356	160	4	1090	1440	952	1302	1.15e-120	421
Amin009482	XM_045173946.1	52.083	96	42	2	1950	2045	1446	1537	1.87e-22	106
Amin009482	XM_045173957.1	52.247	356	160	4	1090	1440	952	1302	1.15e-120	421
Amin009482	XM_045173957.1	52.083	96	42	2	1950	2045	1446	1537	1.87e-22	106
Amac015060	XM_045173951.1	52.691	353	160	3	1087	1434	952	1302	1.38e-123	427
Amac015060	XM_045173946.1	52.691	353	160	3	1087	1434	952	1302	1.38e-123	427
Amac015060	XM_045173957.1	52.691	353	160	3	1087	1434	952	1302	1.38e-123	427
Bcin006111	XM_045173951.1	41.102	236	90	9	142	347	287	503	1.49e-30	123
Bcin006111	XM_045173946.1	41.102	236	90	9	142	347	287	503	1.49e-30	123
Bcin006111	XM_045173957.1	41.102	236	90	9	142	347	287	503	1.49e-30	123
Sfru003024	XM_045173951.1	58.120	117	40	3	314	429	398	506	4.54e-28	118
Sfru003024	XM_045173946.1	58.120	117	40	3	314	429	398	506	4.54e-28	118
Sfru003024	XM_045173957.1	58.120	117	40	3	314	429	398	506	4.54e-28	118
Sfru002556	XM_045173951.1	30.426	493	222	20	479	900	64	506	1.28e-27	121
Sfru002556	XM_045173946.1	30.426	493	222	20	479	900	64	506	1.28e-27	121
Sfru002556	XM_045173957.1	30.426	493	222	20	479	900	64	506	1.28e-27	121
Sfru002556	XM_032943688.2	38.889	54	33	0	45	98	47	100	4.79e-06	49.7
Sfru002556	XM_032943688.2	36.905	84	42	3	286	366	143	218	5.88e-05	46.2
Zfil005954	XM_045173951.1	58.621	116	39	3	316	430	398	505	2.09e-28	119
Zfil005954	XM_045173946.1	58.621	116	39	3	316	430	398	505	2.09e-28	119
Zfil005954	XM_045173957.1	58.621	116	39	3	316	430	398	505	2.09e-28	119
Zkol012584	XM_045173951.1	56.069	346	147	3	425	767	959	1302	3.65e-126	433
Zkol012584	XM_045173951.1	54.348	92	42	0	1485	1576	1455	1546	9.94e-26	116
Zkol012584	XM_045173946.1	56.069	346	147	3	425	767	959	1302	3.65e-126	433
Zkol012584	XM_045173946.1	54.348	92	42	0	1485	1576	1455	1546	9.94e-26	116
Zkol012584	XM_045173957.1	56.069	346	147	3	425	767	959	1302	3.65e-126	433
Zkol012584	XM_045173957.1	54.348	92	42	0	1485	1576	1455	1546	9.94e-26	116
Tmin007816	XM_045173951.1	48.361	122	62	1	6	126	1455	1576	9.29e-33	122
Tmin007816	XM_045173946.1	48.361	122	62	1	6	126	1455	1576	9.29e-33	122
Tmin007816	XM_045173957.1	48.361	122	62	1	6	126	1455	1576	9.29e-33	122
Tdal009080	XM_045173951.1	50.743	404	195	3	902	1302	959	1361	9.03e-130	442
Tdal009080	XM_045173946.1	50.743	404	195	3	902	1302	959	1361	9.03e-130	442
Tdal009080	XM_045173957.1	50.743	404	195	3	902	1302	959	1361	9.03e-130	442
Spip001723	XM_045173951.1	55.491	346	151	2	856	1199	959	1303	2.57e-130	447
Spip001723	XM_045173951.1	52.427	103	45	1	1606	1708	1455	1553	7.99e-27	120
Spip001723	XM_045173946.1	55.491	346	151	2	856	1199	959	1303	2.57e-130	447
Spip001723	XM_045173946.1	52.427	103	45	1	1606	1708	1455	1553	7.99e-27	120
Spip001723	XM_045173957.1	55.491	346	151	2	856	1199	959	1303	2.57e-130	447
Spip001723	XM_045173957.1	52.427	103	45	1	1606	1708	1455	1553	7.99e-27	120
Sagr005078	XM_045173951.1	61.739	345	129	2	908	1249	958	1302	3.05e-142	486
Sagr005078	XM_045173951.1	55.932	118	41	2	1944	2057	1447	1557	2.33e-28	125
Sagr005078	XM_045173946.1	61.739	345	129	2	908	1249	958	1302	3.05e-142	486
Sagr005078	XM_045173946.1	55.932	118	41	2	1944	2057	1447	1557	2.33e-28	125
Sagr005078	XM_045173957.1	61.739	345	129	2	908	1249	958	1302	3.05e-142	486
Sagr005078	XM_045173957.1	55.932	118	41	2	1944	2057	1447	1557	2.33e-28	125
Tjon000020	XM_045173951.1	51.320	341	163	2	4	342	999	1338	2.07e-119	387
Tjon000020	XM_045173946.1	51.320	341	163	2	4	342	999	1338	2.07e-119	387
Tjon000020	XM_045173957.1	51.320	341	163	2	4	342	999	1338	2.07e-119	387
Tcar003076	XM_045173951.1	32.898	459	163	20	36	374	70	503	1.12e-31	127
Tcar003076	XM_045173946.1	32.898	459	163	20	36	374	70	503	1.12e-31	127
Tcar003076	XM_045173957.1	32.898	459	163	20	36	374	70	503	1.12e-31	127
Amei008694	XM_045173951.1	62.040	353	130	3	1546	1894	950	1302	6.06e-144	493
Amei008694	XM_045173951.1	32.773	476	171	19	32	385	65	513	6.01e-32	138
Amei008694	XM_045173951.1	52.740	146	63	3	2605	2745	1445	1589	6.59e-31	134
Amei008694	XM_045173946.1	62.040	353	130	3	1546	1894	950	1302	6.06e-144	493
Amei008694	XM_045173946.1	32.773	476	171	19	32	385	65	513	6.01e-32	138
Amei008694	XM_045173946.1	52.740	146	63	3	2605	2745	1445	1589	6.59e-31	134
Amei008694	XM_045173957.1	62.040	353	130	3	1546	1894	950	1302	6.06e-144	493
Amei008694	XM_045173957.1	32.773	476	171	19	32	385	65	513	6.01e-32	138
Amei008694	XM_045173957.1	52.740	146	63	3	2605	2745	1445	1589	6.59e-31	134
Alab021332	XM_045173951.1	62.040	353	130	3	1548	1896	950	1302	6.52e-144	493
Alab021332	XM_045173951.1	53.425	146	62	3	2606	2746	1445	1589	2.30e-31	136
Alab021332	XM_045173951.1	32.484	471	169	18	36	384	70	513	3.50e-31	135
Alab021332	XM_045173946.1	62.040	353	130	3	1548	1896	950	1302	6.52e-144	493
Alab021332	XM_045173946.1	53.425	146	62	3	2606	2746	1445	1589	2.30e-31	136
Alab021332	XM_045173946.1	32.484	471	169	18	36	384	70	513	3.50e-31	135
Alab021332	XM_045173957.1	62.040	353	130	3	1548	1896	950	1302	6.52e-144	493
Alab021332	XM_045173957.1	53.425	146	62	3	2606	2746	1445	1589	2.30e-31	136
Alab021332	XM_045173957.1	32.484	471	169	18	36	384	70	513	3.50e-31	135
Acer000650	XM_045173951.1	62.040	353	130	3	1181	1529	950	1302	1.80e-144	494
Acer000650	XM_045173951.1	52.740	146	63	3	2239	2379	1445	1589	9.98e-31	133
Acer000650	XM_045173946.1	62.040	353	130	3	1181	1529	950	1302	1.80e-144	494
Acer000650	XM_045173946.1	52.740	146	63	3	2239	2379	1445	1589	9.98e-31	133
Acer000650	XM_045173957.1	62.040	353	130	3	1181	1529	950	1302	1.80e-144	494
Acer000650	XM_045173957.1	52.740	146	63	3	2239	2379	1445	1589	9.98e-31	133
Agly006544	XM_045173951.1	66.667	78	26	0	165	242	1460	1537	7.37e-28	114
Agly006544	XM_045173946.1	66.667	78	26	0	165	242	1460	1537	7.37e-28	114
Agly006544	XM_045173957.1	66.667	78	26	0	165	242	1460	1537	7.37e-28	114
Tmol005935	XM_045173951.1	53.333	375	168	4	465	836	969	1339	5.78e-129	430
Tmol005935	XM_045173951.1	59.596	99	40	0	960	1058	1459	1557	5.70e-29	126
Tmol005935	XM_045173946.1	53.333	375	168	4	465	836	969	1339	5.78e-129	430
Tmol005935	XM_045173946.1	59.596	99	40	0	960	1058	1459	1557	5.70e-29	126
Tmol005935	XM_045173957.1	53.333	375	168	4	465	836	969	1339	5.78e-129	430
Tmol005935	XM_045173957.1	59.596	99	40	0	960	1058	1459	1557	5.70e-29	126
Ahon007372	XM_045173951.1	56.793	368	143	3	719	1083	948	1302	3.30e-138	470
Ahon007372	XM_045173951.1	61.446	83	32	0	1635	1717	1455	1537	1.85e-25	115
Ahon007372	XM_045173946.1	56.793	368	143	3	719	1083	948	1302	3.30e-138	470
Ahon007372	XM_045173946.1	61.446	83	32	0	1635	1717	1455	1537	1.85e-25	115
Ahon007372	XM_045173957.1	56.793	368	143	3	719	1083	948	1302	3.30e-138	470
Ahon007372	XM_045173957.1	61.446	83	32	0	1635	1717	1455	1537	1.85e-25	115
Apul012590	XM_045173951.1	56.334	371	157	3	856	1223	959	1327	1.41e-138	473
Apul012590	XM_045173951.1	61.446	83	32	0	1753	1835	1455	1537	2.80e-25	115
Apul012590	XM_045173946.1	56.334	371	157	3	856	1223	959	1327	1.41e-138	473
Apul012590	XM_045173946.1	61.446	83	32	0	1753	1835	1455	1537	2.80e-25	115
Apul012590	XM_045173957.1	56.334	371	157	3	856	1223	959	1327	1.41e-138	473
Apul012590	XM_045173957.1	61.446	83	32	0	1753	1835	1455	1537	2.80e-25	115
Asol016071	XM_045173951.1	50.909	440	185	9	714	1141	963	1383	8.00e-142	470
Asol016071	XM_045173946.1	50.909	440	185	9	714	1141	963	1383	8.00e-142	470
Asol016071	XM_045173957.1	50.909	440	185	9	714	1141	963	1383	8.00e-142	470
Alat000036	XM_045173951.1	53.453	391	164	5	1019	1406	963	1338	1.06e-128	443
Alat000036	XM_045173951.1	30.879	489	214	19	41	462	73	504	7.97e-32	136
Alat000036	XM_045173951.1	72.840	81	22	0	1670	1750	1458	1538	7.26e-30	130
Alat000036	XM_045173946.1	53.453	391	164	5	1019	1406	963	1338	1.06e-128	443
Alat000036	XM_045173946.1	30.879	489	214	19	41	462	73	504	7.97e-32	136
Alat000036	XM_045173946.1	72.840	81	22	0	1670	1750	1458	1538	7.26e-30	130
Alat000036	XM_045173957.1	53.453	391	164	5	1019	1406	963	1338	1.06e-128	443
Alat000036	XM_045173957.1	30.879	489	214	19	41	462	73	504	7.97e-32	136
Alat000036	XM_045173957.1	72.840	81	22	0	1670	1750	1458	1538	7.26e-30	130
Aluc008204	XM_045173951.1	56.077	362	155	3	877	1235	956	1316	6.64e-136	465
Aluc008204	XM_045173951.1	55.208	96	42	1	1705	1800	1455	1549	5.82e-24	111
Aluc008204	XM_045173946.1	56.077	362	155	3	877	1235	956	1316	6.64e-136	465
Aluc008204	XM_045173946.1	55.208	96	42	1	1705	1800	1455	1549	5.82e-24	111
Aluc008204	XM_045173957.1	56.077	362	155	3	877	1235	956	1316	6.64e-136	465
Aluc008204	XM_045173957.1	55.208	96	42	1	1705	1800	1455	1549	5.82e-24	111
Ccap010190	XM_045173951.1	55.362	345	151	2	1865	2207	959	1302	4.07e-127	442
Ccap010190	XM_045173951.1	65.854	82	28	0	2842	2923	1456	1537	6.82e-28	124
Ccap010190	XM_045173951.1	57.851	121	32	4	630	746	398	503	1.80e-27	123
Ccap010190	XM_045173946.1	55.362	345	151	2	1865	2207	959	1302	4.07e-127	442
Ccap010190	XM_045173946.1	65.854	82	28	0	2842	2923	1456	1537	6.82e-28	124
Ccap010190	XM_045173946.1	57.851	121	32	4	630	746	398	503	1.80e-27	123
Ccap010190	XM_045173957.1	55.362	345	151	2	1865	2207	959	1302	4.07e-127	442
Ccap010190	XM_045173957.1	65.854	82	28	0	2842	2923	1456	1537	6.82e-28	124
Ccap010190	XM_045173957.1	57.851	121	32	4	630	746	398	503	1.80e-27	123
Bcam005319	XM_045173951.1	33.043	460	161	21	36	374	70	503	8.64e-32	129
Bcam005319	XM_045173946.1	33.043	460	161	21	36	374	70	503	8.64e-32	129
Bcam005319	XM_045173957.1	33.043	460	161	21	36	374	70	503	8.64e-32	129
Bbre003939	XM_045173951.1	32.684	462	166	20	36	377	70	506	6.51e-33	131
Bbre003939	XM_045173946.1	32.684	462	166	20	36	377	70	506	6.51e-33	131
Bbre003939	XM_045173957.1	32.684	462	166	20	36	377	70	506	6.51e-33	131
Cten003928	XM_045173951.1	58.631	336	137	1	956	1289	967	1302	1.05e-133	458
Cten003928	XM_045173951.1	56.098	82	36	0	1653	1734	1456	1537	3.30e-21	102
Cten003928	XM_045173946.1	58.631	336	137	1	956	1289	967	1302	1.05e-133	458
Cten003928	XM_045173946.1	56.098	82	36	0	1653	1734	1456	1537	3.30e-21	102
Cten003928	XM_045173957.1	58.631	336	137	1	956	1289	967	1302	1.05e-133	458
Cten003928	XM_045173957.1	56.098	82	36	0	1653	1734	1456	1537	3.30e-21	102
Tbic006795	XM_045173951.1	51.606	436	201	4	974	1404	958	1388	3.88e-143	488
Tbic006795	XM_045173951.1	50.000	148	60	3	1966	2100	1445	1591	4.39e-31	134
Tbic006795	XM_045173946.1	51.606	436	201	4	974	1404	958	1388	3.88e-143	488
Tbic006795	XM_045173946.1	50.000	148	60	3	1966	2100	1445	1591	4.39e-31	134
Tbic006795	XM_045173957.1	51.606	436	201	4	974	1404	958	1388	3.88e-143	488
Tbic006795	XM_045173957.1	50.000	148	60	3	1966	2100	1445	1591	4.39e-31	134
Atri018766	XM_045173951.1	57.627	118	41	3	314	430	397	506	2.26e-28	119
Atri018766	XM_045173946.1	57.627	118	41	3	314	430	397	506	2.26e-28	119
Atri018766	XM_045173957.1	57.627	118	41	3	314	430	397	506	2.26e-28	119
Hnat001304	XM_045173951.1	59.593	344	136	2	937	1277	959	1302	4.11e-139	475
Hnat001304	XM_045173951.1	67.500	80	26	0	1831	1910	1458	1537	2.20e-26	119
Hnat001304	XM_045173946.1	59.593	344	136	2	937	1277	959	1302	4.11e-139	475
Hnat001304	XM_045173946.1	67.500	80	26	0	1831	1910	1458	1537	2.20e-26	119
Hnat001304	XM_045173957.1	59.593	344	136	2	937	1277	959	1302	4.11e-139	475
Hnat001304	XM_045173957.1	67.500	80	26	0	1831	1910	1458	1537	2.20e-26	119
Hnat001304	XM_032934331.2	20.408	196	141	4	239	430	24	208	2.90e-06	52.8
Hnat001304	XM_045170521.1	18.831	154	109	4	333	470	289	442	8.93e-04	44.7
Hera000989	XM_045173951.1	48.031	127	45	4	247	372	397	503	6.41e-21	95.1
Hera000989	XM_045173946.1	48.031	127	45	4	247	372	397	503	6.41e-21	95.1
Hera000989	XM_045173957.1	48.031	127	45	4	247	372	397	503	6.41e-21	95.1
Haoe011654	XM_045173951.1	56.875	160	69	0	895	1054	959	1118	7.16e-57	216
Haoe011654	XM_045173946.1	56.875	160	69	0	895	1054	959	1118	7.16e-57	216
Haoe011654	XM_045173957.1	56.875	160	69	0	895	1054	959	1118	7.16e-57	216
Haoe011654	XM_045177604.1	23.490	149	95	4	286	423	1021	1161	1.19e-04	46.6
Haoe011654	XM_045177602.1	23.129	147	98	3	286	423	1021	1161	1.96e-04	46.2
Hxan019276	XM_045173951.1	59.032	310	122	3	2	308	995	1302	1.13e-125	419
Hxan019276	XM_045173951.1	67.500	80	26	0	863	942	1458	1537	1.37e-26	118
Hxan019276	XM_045173946.1	59.032	310	122	3	2	308	995	1302	1.13e-125	419
Hxan019276	XM_045173946.1	67.500	80	26	0	863	942	1458	1537	1.37e-26	118
Hxan019276	XM_045173957.1	59.032	310	122	3	2	308	995	1302	1.13e-125	419
Hxan019276	XM_045173957.1	67.500	80	26	0	863	942	1458	1537	1.37e-26	118
Hism018088	XM_045173951.1	59.004	261	104	2	1	258	1042	1302	8.35e-105	359
Hism018088	XM_045173951.1	67.500	80	26	0	811	890	1458	1537	1.45e-26	118
Hism018088	XM_045173946.1	59.004	261	104	2	1	258	1042	1302	8.35e-105	359
Hism018088	XM_045173946.1	67.500	80	26	0	811	890	1458	1537	1.45e-26	118
Hism018088	XM_045173957.1	59.004	261	104	2	1	258	1042	1302	8.35e-105	359
Hism018088	XM_045173957.1	67.500	80	26	0	811	890	1458	1537	1.45e-26	118
Pcha011390	XM_045173951.1	34.010	394	174	17	102	466	167	503	2.66e-33	134
Pcha011390	XM_045173946.1	34.010	394	174	17	102	466	167	503	2.66e-33	134
